id,isdeleted,name,currencyisocode,setupownerid,createddate,createdbyid,lastmodifieddate,lastmodifiedbyid,systemmodstamp,lastvieweddate,lastreferenceddate,desc__c,enabled__c,label__c,value__c,
aA9G0000000Kz0MKAS,false,Wireframe.PLP.CS.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0NKAS,false,Global.All.PD.DsplAvlb,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0OKAS,false,Wireframe.All.CWL.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,FALSE,
aA9G0000000Kz0PKAS,false,Global.All.QO.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,FALSE,
aA9G0000000Kz0QKAS,false,wireframe.CO.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,cc_tmpl_Checkout,
aA9G0000000Kz0RKAS,false,Wireframe.PDP.css.010,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,css/style-simpletooltip-min.css,
aA9G0000000Kz0SKAS,false,Global.CO.OR.ShowReviewText,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0TKAS,false,wireframe.PDP.PR.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,FALSE,
aA9G0000000Kz0UKAS,false,Wireframe.HP.PM.DsplMsg,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,,
aA9G0000000Kz1kKAC,false,wireframe.HP.MC.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz1lKAC,false,Wireframe.HPCT.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_store_LeftNavIncl,
aA9G0000000Kz1mKAC,false,Global.All.PD.DsplViewDtl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz1nKAC,false,HomepageQuickOrder,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,QuickOrder,
aA9G0000000Kz1oKAC,false,wireframe.HP.MC.NoDspl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz1pKAC,false,Global.All.PD.DsplRDAddCart,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz1qKAC,false,Global.All.BC.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz1rKAC,false,wireframe.HP.H.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3LKAS,false,wireframe.MA.UP.ShowCF2,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3MKAS,false,wireframe.MA.UP.ShowCF1,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3NKAS,false,Global.All.MC.NoDspl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz3OKAS,false,Wireframe.PLP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_tmpl_Catalog,
aA9G0000000Kz3PKAS,false,Global.All.PD.DsplSDesc,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz6PKAS,false,Global.All.H.DisplSearch,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Display search bar in header,true,,TRUE,
aA9G0000000Kz6QKAS,false,Global.All.OR.ShCCEmail,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Display email cc field in Order Review page,true,,FALSE,
aA9G0000000Kz6OKAS,false,Global.All.SB.Location,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,RIGHT/LEFT/NONE: Control display location of Search Widget,true,,RIGHT,
aA9G0000000Kz6RKAS,false,Global.All.C.pgRdCke,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the front end page.,true,,FALSE,
aA9G0000000Kz6SKAS,false,Global.All.C.ctlRdCke,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Whether or not to read the cart id cookie for anonymous carts on the back end controller.,true,,FALSE,
aA9G0000000Kz6TKAS,false,Global.ALL.HP.cache,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Home Page,true,,TRUE,
aA9G0000000Kz6UKAS,false,Global.All.MA.filteff,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-10-15 02:12:32,005G0000007vFt7IAE,2016-10-15 02:12:32,,,Whether or not to filter account related items based on effective account,true,,TRUE,
aA9G0000000Kz6VKAS,false,Global.All.SPL.hptop,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show top splash rotation,true,,FALSE,
aA9G0000000Kz6WKAS,false,Global.All.reg.addlInf,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Show additional Information,true,,TRUE,
aA9G0000000Kz8IKAS,false,CHStore.HP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Kz8JKAS,false,IRStore.PDP.tmpl.page,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_tmpl_ThreeCol,
aA9G0000000Kz8KKAS,false,IRStore.MA.BIE.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,TRUE,
aA9G0000000Kz8MKAS,false,CHStore.MA.BIE.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,c__cc_jci_MyAccountContactInfoInclude,
aA9G0000000Kz0VKAS,false,Global.All.PLP.DsplAvail,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0WKAS,false,Wireframe.HP.PM.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0XKAS,false,Global.All.C.EnableLineComments,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0YKAS,false,HomepageListView,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,ProductsInc,
aA9G0000000Kz0ZKAS,false,Global.All.MC.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0aKAC,false,Wireframe.HP.PM.DsplLink,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,,
aA9G0000000Kz0bKAC,false,Global.All.WL.DsplPrc,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0cKAC,false,Wireframe.All.SO.ShowReqDate,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0dKAC,false,wireframe.All.CWL.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,cc_store_DynamicWidget,
aA9G0000000Kz1sKAC,false,wireframe.HPCT.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_store_LeftNavIncl,
aA9G0000000Kz1tKAC,false,Wireframe.PDP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_tmpl_Catalog,
aA9G0000000Kz1uKAC,false,wireframe.PDP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_tmpl_Catalog,
aA9G0000000Kz1vKAC,false,Wireframe.HP.MC.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz1wKAC,false,wireframe.HP.PM.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz1xKAC,false,Global.All.MC.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz1yKAC,false,Global.All.PD.DsplCD1,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz1zKAC,false,Global.All.PD.DsplCD3,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz20KAC,false,Global.All.PD.DsplCD2,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,FALSE,
aA9G0000000Kz21KAC,false,Global.All.PL.DsplPgItm,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3QKAS,false,Global.CA.C.EnableEmailCart,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3RKAS,false,Global.All.PL.DsplSvPrc,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3SKAS,false,Global.All.CT.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_store_LeftNavIncl,
aA9G0000000Kz3TKAS,false,wireframe.HP.BC.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz3UKAS,false,Global.All.PM.DsplImg,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3VKAS,false,Global.All.C.DsplAddtInfo,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3WKAS,false,Wireframe.HP.BC.PIName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,,
aA9G0000000Kz3XKAS,false,Global.All.PD.DsplType,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3YKAS,false,Global.All.BC.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,false,,FALSE,
aA9G0000000Kz3ZKAS,false,Global.All.C.DsplAvlb,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz6XKAS,false,Global.All.reg.cmpyType,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Default Company Type,true,,ISP,
aA9G0000000Kz6YKAS,false,Global.All.FP.colNum,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Number of columns in Featured Product widget,true,,2,
aA9G0000000Kz6ZKAS,false,Global.All.WL.filteff,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Whether or not to filter wishlist related items based on effective account,true,,FALSE,
aA9G0000000Kz6aKAC,false,Global.All.PGL.curr,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Use new currency formatting,true,,FALSE,
aA9G0000000Kz6bKAC,false,Global.All.SB.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Whether autocomplete for the sidebar search is enabled,true,,FALSE,
aA9G0000000Kz6cKAC,false,Global.All.srch.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Whether autocomplete for the product search is enabled,true,,FALSE,
aA9G0000000Kz6dKAC,false,Global.All.QO.ACE,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Whether autocomplete for the quick order is enabled,true,,FALSE,
aA9G0000000Kz6eKAC,false,Global.All.EFF.AddrSrc,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-10-15 02:18:54,005G0000007vFt7IAE,2016-10-15 02:18:54,,,Where to pull the account address data from,true,,Account,
aA9G0000000Kz6fKAC,false,Global.All.EFF.DispMode,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,Where to display - header or widget,true,,header,
aA9G0000000Kz3aKAC,false,Wireframe.HP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,cc_tmpl_Catalog,
aA9G0000000Kz3bKAC,false,Global.All.PD.DsplRDDesc,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3cKAC,false,Global.All.SO.DsplShipNotes,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3dKAC,false,Global.All.PD.DsplThumb,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,false,,MATT,
aA9G0000000Kz3eKAC,false,Global.RG.UR.ShowCF2,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3fKAC,false,Global.All.WL.DsplSvPrc,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3gKAC,false,Global.RG.UR.ShowCF1,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3hKAC,false,Global.All.PL.DsplAddtInfo,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3iKAC,false,Wireframe.CO.OR.ShowReviewText,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz3jKAC,false,Global.All.SO.DsplAddrName,USD,00DG0000000hBllMAE,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,005G0000008TGkfIAG,2016-06-23 00:41:02,,,,true,,TRUE,
aA9G0000000Kz6gKAC,false,Global.All.EFF.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-10-15 02:19:44,005G0000007vFt7IAE,2016-10-15 02:19:44,,,Where to pull the account address data from,true,,TRUE,
aA9G0000000Kz6hKAC,false,Global.ALL.PD.cache,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Product Detail Page,true,,TRUE,
aA9G0000000Kz6iKAC,false,Global.ALL.PL.cache,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Whether or not to enable cache on the controller for the Product List Page,true,,FALSE,
aA9G0000000Kz6jKAC,false,Global.All.WL.fltUsr,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Filter MyAccount/MyTemplates based on User rather than Owner.,true,,FALSE,
aA9G0000000Kz6kKAC,false,Global.All.UR.DirLogin,USD,00DG0000000hBllMAE,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:04,005G0000008TGkfIAG,2016-06-23 00:41:05,,,TRUE/FALSE: Direct Login or Email Verification after Registration,true,,FALSE,
aA9G0000000Kz8QKAS,false,IRStore.PDP.tmpl,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,cc_tmpl_SubscriberTemplate,
aA9G0000000Kz8RKAS,false,IRStore.HP.MC.Title,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,,
aA9G0000000Kz8SKAS,false,IRStore.HP.H.UsePI,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,FALSE,
aA9G0000000Kz8TKAS,false,IRStore.HP.PM.DsplMsg,USD,00DG0000000hBllMAE,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,005G0000008TGkfIAG,2016-06-23 00:41:06,,,,true,,,
aA9G0000000KyyQKAS,false,Global.MA.MA.overrideFlow,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Override the myaccount pages,true,,FALSE,
aA9G0000000KyyRKAS,false,Global.CO.CO.overrideFlow,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Override the checkout flow,true,,FALSE,
aA9G0000000KyySKAS,false,Global.All.SL.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Enable the spotlight products widget,true,,TRUE,
aA9G0000000KyyTKAS,false,Global.All.WL.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Enable the wishlists functionality,true,,TRUE,
aA9G0000000KyyUKAS,false,Global.All.SB.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Enable the search box widget,true,,TRUE,
aA9G0000000KyyVKAS,false,Global.All.FF.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Enable the feature filtering functionality on the product list page,true,,TRUE,
aA9G0000000KyyWKAS,false,Global.All.BN.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,TRUE/FALSE: Enable the banner widget,true,,TRUE,
aA9G0000000Kz0eKAC,false,Global.MA.WL.DsplAvlb,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0fKAC,false,Global.All.PLP.ShwAdd,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0gKAC,false,Global.All.C.DsplAvlbMsg,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0hKAC,false,wireframe.HP.PM.Enabled,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
aA9G0000000Kz0iKAC,false,Global.MA.WL.DsplPricing,USD,00DG0000000hBllMAE,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,005G0000008TGkfIAG,2016-06-23 00:41:00,,,,true,,TRUE,
